pair_id,sequence_id,pair_type,previous_file,current_file,global_id,previous_instance_id,current_instance_id,relation_gt,visibility_event_gt,previous_visibility,current_visibility,is_new_gt,dx_gt_m,dy_gt_m,dz_gt_m,displacement_gt_m,layer_gt,slot_gt
pair_122,D06,temporal_adjacent,D06_F01_topdown_add_eighth.ply,D06_F02_topdown_all_eight_settle.ply,9,273,715,SAME_OBJECT,VISIBILITY_STABLE,VIEW_PARTIAL,VIEW_PARTIAL,0,0.0,0.0,0.0,0.0,1,9
pair_122,D06,temporal_adjacent,D06_F01_topdown_add_eighth.ply,D06_F02_topdown_all_eight_settle.ply,10,568,681,SAME_OBJECT,VISIBILITY_STABLE,VIEW_PARTIAL,VIEW_PARTIAL,0,0.020000000000000018,0.0,0.0,0.020000000000000018,2,0
pair_122,D06,temporal_adjacent,D06_F01_topdown_add_eighth.ply,D06_F02_topdown_all_eight_settle.ply,11,215,933,SAME_OBJECT,VISIBILITY_STABLE,VIEW_PARTIAL,VIEW_PARTIAL,0,-0.020000000000000018,0.0,0.0,0.020000000000000018,2,1
pair_122,D06,temporal_adjacent,D06_F01_topdown_add_eighth.ply,D06_F02_topdown_all_eight_settle.ply,12,415,627,SAME_OBJECT,VISIBILITY_STABLE,VIEW_PARTIAL,VIEW_PARTIAL,0,-0.019999999999999574,0.0,0.0,0.019999999999999574,2,2
pair_122,D06,temporal_adjacent,D06_F01_topdown_add_eighth.ply,D06_F02_topdown_all_eight_settle.ply,13,691,396,SAME_OBJECT,VISIBILITY_STABLE,VIEW_PARTIAL,VIEW_PARTIAL,0,0.0,0.0,0.0,0.0,2,3
pair_122,D06,temporal_adjacent,D06_F01_topdown_add_eighth.ply,D06_F02_topdown_all_eight_settle.ply,14,348,571,SAME_OBJECT,VISIBILITY_STABLE,VIEW_PARTIAL,VIEW_PARTIAL,0,0.03000000000000025,0.0,0.0,0.03000000000000025,2,4
pair_122,D06,temporal_adjacent,D06_F01_topdown_add_eighth.ply,D06_F02_topdown_all_eight_settle.ply,15,234,514,SAME_OBJECT,VISIBILITY_STABLE,VIEW_PARTIAL,VIEW_PARTIAL,0,0.03000000000000025,0.0,0.0,0.03000000000000025,2,5
pair_122,D06,temporal_adjacent,D06_F01_topdown_add_eighth.ply,D06_F02_topdown_all_eight_settle.ply,16,986,250,SAME_OBJECT,VISIBILITY_STABLE,VIEW_PARTIAL,VIEW_PARTIAL,0,0.0,0.0,0.0,0.0,2,6
pair_122,D06,temporal_adjacent,D06_F01_topdown_add_eighth.ply,D06_F02_topdown_all_eight_settle.ply,17,159,596,SAME_OBJECT,VISIBILITY_STABLE,VIEW_PARTIAL,VIEW_PARTIAL,0,-0.02999999999999936,0.0,0.0,0.02999999999999936,2,7
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,0,918,110,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,0
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,1,714,741,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,1
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,2,676,751,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,2
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,3,844,930,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,3
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,4,275,803,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,4
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,5,214,705,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,5
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,6,179,997,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,6
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,7,626,285,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,7
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,8,486,260,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,8
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,9,527,584,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,9
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,10,597,680,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.3400000000000001,0.0,0.0,0.3400000000000001,2,0
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,12,404,488,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,-0.31000000000000005,0.0,0.0,0.31000000000000005,2,2
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,14,773,245,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.29000000000000004,0.0,0.0,0.29000000000000004,2,4
pair_123,D07,temporal_adjacent,D07_F00_support_identity_start.ply,D07_F01_support_offsets.ply,16,726,830,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,-0.33000000000000007,0.0,0.0,0.33000000000000007,2,6
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,0,110,641,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,0
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,1,741,141,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,1
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,2,751,764,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,2
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,3,930,216,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,3
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,4,803,809,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,4
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,5,705,635,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,5
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,6,997,427,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,6
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,7,285,436,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,7
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,8,260,310,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,8
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,9,584,294,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,9
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,10,680,357,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,-0.24,0.0,0.0,0.24,2,0
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,12,488,609,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.18999999999999995,0.0,0.0,0.18999999999999995,2,2
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,14,245,397,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,-0.20999999999999996,0.0,0.0,0.20999999999999996,2,4
pair_124,D07,temporal_adjacent,D07_F01_support_offsets.ply,D07_F02_support_offsets_rebound.ply,16,830,519,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.2400000000000002,0.0,0.0,0.2400000000000002,2,6
pair_125,D08,temporal_adjacent,D08_F00_locked_foundation_start.ply,D08_F01_foundation_hard_shift.ply,0,246,280,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,0
pair_125,D08,temporal_adjacent,D08_F00_locked_foundation_start.ply,D08_F01_foundation_hard_shift.ply,1,758,288,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,1
pair_125,D08,temporal_adjacent,D08_F00_locked_foundation_start.ply,D08_F01_foundation_hard_shift.ply,2,307,194,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,2
pair_125,D08,temporal_adjacent,D08_F00_locked_foundation_start.ply,D08_F01_foundation_hard_shift.ply,3,288,141,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,3
pair_125,D08,temporal_adjacent,D08_F00_locked_foundation_start.ply,D08_F01_foundation_hard_shift.ply,4,760,370,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.20000000000000018,0.0,0.0,0.20000000000000018,1,4
pair_125,D08,temporal_adjacent,D08_F00_locked_foundation_start.ply,D08_F01_foundation_hard_shift.ply,5,473,240,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,5
pair_125,D08,temporal_adjacent,D08_F00_locked_foundation_start.ply,D08_F01_foundation_hard_shift.ply,6,494,786,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,6
pair_125,D08,temporal_adjacent,D08_F00_locked_foundation_start.ply,D08_F01_foundation_hard_shift.ply,7,776,916,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,7
pair_125,D08,temporal_adjacent,D08_F00_locked_foundation_start.ply,D08_F01_foundation_hard_shift.ply,8,289,683,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,8
pair_125,D08,temporal_adjacent,D08_F00_locked_foundation_start.ply,D08_F01_foundation_hard_shift.ply,9,746,586,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,9
pair_125,D08,temporal_adjacent,D08_F00_locked_foundation_start.ply,D08_F01_foundation_hard_shift.ply,13,945,724,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.10000000000000053,0.0,0.0,0.10000000000000053,2,3
pair_125,D08,temporal_adjacent,D08_F00_locked_foundation_start.ply,D08_F01_foundation_hard_shift.ply,15,201,959,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,2,5
pair_126,D08,temporal_adjacent,D08_F01_foundation_hard_shift.ply,D08_F02_foundation_returns.ply,0,280,401,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,0
pair_126,D08,temporal_adjacent,D08_F01_foundation_hard_shift.ply,D08_F02_foundation_returns.ply,1,288,783,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,1
pair_126,D08,temporal_adjacent,D08_F01_foundation_hard_shift.ply,D08_F02_foundation_returns.ply,2,194,602,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,2
pair_126,D08,temporal_adjacent,D08_F01_foundation_hard_shift.ply,D08_F02_foundation_returns.ply,3,141,763,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,3
pair_126,D08,temporal_adjacent,D08_F01_foundation_hard_shift.ply,D08_F02_foundation_returns.ply,4,370,708,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,-0.20000000000000018,0.0,0.0,0.20000000000000018,1,4
pair_126,D08,temporal_adjacent,D08_F01_foundation_hard_shift.ply,D08_F02_foundation_returns.ply,5,240,717,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,5
pair_126,D08,temporal_adjacent,D08_F01_foundation_hard_shift.ply,D08_F02_foundation_returns.ply,6,786,670,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,6
pair_126,D08,temporal_adjacent,D08_F01_foundation_hard_shift.ply,D08_F02_foundation_returns.ply,7,916,152,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,7
pair_126,D08,temporal_adjacent,D08_F01_foundation_hard_shift.ply,D08_F02_foundation_returns.ply,8,683,988,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,8
pair_126,D08,temporal_adjacent,D08_F01_foundation_hard_shift.ply,D08_F02_foundation_returns.ply,9,586,129,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,9
pair_126,D08,temporal_adjacent,D08_F01_foundation_hard_shift.ply,D08_F02_foundation_returns.ply,13,724,983,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,-0.08000000000000096,0.0,0.0,0.08000000000000096,2,3
pair_126,D08,temporal_adjacent,D08_F01_foundation_hard_shift.ply,D08_F02_foundation_returns.ply,15,959,174,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,-0.019999999999999574,0.0,0.0,0.019999999999999574,2,5
pair_127,D09,temporal_adjacent,D09_F00_upper_support_start.ply,D09_F01_upper_off_support.ply,0,300,369,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,0
pair_127,D09,temporal_adjacent,D09_F00_upper_support_start.ply,D09_F01_upper_off_support.ply,1,151,370,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,1
pair_127,D09,temporal_adjacent,D09_F00_upper_support_start.ply,D09_F01_upper_off_support.ply,2,878,673,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,2
pair_127,D09,temporal_adjacent,D09_F00_upper_support_start.ply,D09_F01_upper_off_support.ply,3,573,277,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,3
pair_127,D09,temporal_adjacent,D09_F00_upper_support_start.ply,D09_F01_upper_off_support.ply,4,846,767,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,4
pair_127,D09,temporal_adjacent,D09_F00_upper_support_start.ply,D09_F01_upper_off_support.ply,5,423,367,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,5
pair_127,D09,temporal_adjacent,D09_F00_upper_support_start.ply,D09_F01_upper_off_support.ply,6,200,885,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,6
pair_127,D09,temporal_adjacent,D09_F00_upper_support_start.ply,D09_F01_upper_off_support.ply,7,386,366,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,7
pair_127,D09,temporal_adjacent,D09_F00_upper_support_start.ply,D09_F01_upper_off_support.ply,8,206,449,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,8
pair_127,D09,temporal_adjacent,D09_F00_upper_support_start.ply,D09_F01_upper_off_support.ply,9,179,671,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,9
pair_127,D09,temporal_adjacent,D09_F00_upper_support_start.ply,D09_F01_upper_off_support.ply,14,189,189,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.7800000000000002,0.0,0.0,0.7800000000000002,2,4
pair_128,D09,temporal_adjacent,D09_F01_upper_off_support.ply,D09_F02_upper_back_on_support.ply,0,369,102,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,0
pair_128,D09,temporal_adjacent,D09_F01_upper_off_support.ply,D09_F02_upper_back_on_support.ply,1,370,880,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,1
pair_128,D09,temporal_adjacent,D09_F01_upper_off_support.ply,D09_F02_upper_back_on_support.ply,2,673,923,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,2
pair_128,D09,temporal_adjacent,D09_F01_upper_off_support.ply,D09_F02_upper_back_on_support.ply,3,277,797,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,3
pair_128,D09,temporal_adjacent,D09_F01_upper_off_support.ply,D09_F02_upper_back_on_support.ply,4,767,326,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,4
pair_128,D09,temporal_adjacent,D09_F01_upper_off_support.ply,D09_F02_upper_back_on_support.ply,5,367,596,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,5
pair_128,D09,temporal_adjacent,D09_F01_upper_off_support.ply,D09_F02_upper_back_on_support.ply,6,885,657,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,6
pair_128,D09,temporal_adjacent,D09_F01_upper_off_support.ply,D09_F02_upper_back_on_support.ply,7,366,989,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,7
pair_128,D09,temporal_adjacent,D09_F01_upper_off_support.ply,D09_F02_upper_back_on_support.ply,8,449,590,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,8
pair_128,D09,temporal_adjacent,D09_F01_upper_off_support.ply,D09_F02_upper_back_on_support.ply,9,671,878,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,9
pair_128,D09,temporal_adjacent,D09_F01_upper_off_support.ply,D09_F02_upper_back_on_support.ply,14,189,779,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,-0.7400000000000002,0.0,0.0,0.7400000000000002,2,4
pair_129,D10,temporal_adjacent,D10_F00_full_l1.ply,D10_F01_multi_new_0_7.ply,0,339,928,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,0
pair_129,D10,temporal_adjacent,D10_F00_full_l1.ply,D10_F01_multi_new_0_7.ply,1,857,836,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,1
pair_129,D10,temporal_adjacent,D10_F00_full_l1.ply,D10_F01_multi_new_0_7.ply,2,666,167,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,2
pair_129,D10,temporal_adjacent,D10_F00_full_l1.ply,D10_F01_multi_new_0_7.ply,3,431,387,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,3
pair_129,D10,temporal_adjacent,D10_F00_full_l1.ply,D10_F01_multi_new_0_7.ply,4,380,887,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,4
pair_129,D10,temporal_adjacent,D10_F00_full_l1.ply,D10_F01_multi_new_0_7.ply,5,213,535,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,5
pair_129,D10,temporal_adjacent,D10_F00_full_l1.ply,D10_F01_multi_new_0_7.ply,6,973,971,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,6
pair_129,D10,temporal_adjacent,D10_F00_full_l1.ply,D10_F01_multi_new_0_7.ply,7,991,655,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,7
pair_129,D10,temporal_adjacent,D10_F00_full_l1.ply,D10_F01_multi_new_0_7.ply,8,118,479,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,8
pair_129,D10,temporal_adjacent,D10_F00_full_l1.ply,D10_F01_multi_new_0_7.ply,9,530,643,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,9
pair_129,D10,temporal_adjacent,D10_F00_full_l1.ply,D10_F01_multi_new_0_7.ply,10,,888,NEW,NEW,,VISIBLE,1,,,,,2,0
pair_129,D10,temporal_adjacent,D10_F00_full_l1.ply,D10_F01_multi_new_0_7.ply,17,,840,NEW,NEW,,VISIBLE,1,,,,,2,7
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,0,928,798,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,0
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,1,836,749,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,1
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,2,167,223,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,2
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,3,387,397,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,3
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,4,887,335,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,4
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,5,535,519,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,5
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,6,971,496,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,6
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,7,655,124,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,7
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,8,479,290,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,8
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,9,643,638,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,9
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,10,888,306,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,2,0
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,11,,222,NEW,NEW,,VISIBLE,1,,,,,2,1
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,16,,711,NEW,NEW,,VISIBLE,1,,,,,2,6
pair_130,D10,temporal_adjacent,D10_F01_multi_new_0_7.ply,D10_F02_multi_new_1_6.ply,17,840,516,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,2,7
pair_131,D10,temporal_adjacent,D10_F02_multi_new_1_6.ply,D10_F03_multi_new_2_5.ply,0,798,702,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,0
pair_131,D10,temporal_adjacent,D10_F02_multi_new_1_6.ply,D10_F03_multi_new_2_5.ply,1,749,402,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,1
pair_131,D10,temporal_adjacent,D10_F02_multi_new_1_6.ply,D10_F03_multi_new_2_5.ply,2,223,116,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,2
pair_131,D10,temporal_adjacent,D10_F02_multi_new_1_6.ply,D10_F03_multi_new_2_5.ply,3,397,940,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,3
pair_131,D10,temporal_adjacent,D10_F02_multi_new_1_6.ply,D10_F03_multi_new_2_5.ply,4,335,671,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,4
pair_131,D10,temporal_adjacent,D10_F02_multi_new_1_6.ply,D10_F03_multi_new_2_5.ply,5,519,121,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,5
pair_131,D10,temporal_adjacent,D10_F02_multi_new_1_6.ply,D10_F03_multi_new_2_5.ply,6,496,743,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,6
pair_131,D10,temporal_adjacent,D10_F02_multi_new_1_6.ply,D10_F03_multi_new_2_5.ply,7,124,213,SAME_OBJECT,VISIBILITY_STABLE,VISIBLE,VISIBLE,0,0.0,0.0,0.0,0.0,1,7
